MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PiecesParChambre,PopParLogement,Prix_reel,Prix_predit,Residus,Erreur_%
3.2465,27.0,5.258116883116883,1.0892857142857142,1469.0,2.38474025974026,37.67,-122.07,4.827123695976155,616.0,2.306,2.1510880909464447,0.15491190905355534,6.7177757612122875
1.175,52.0,4.958158995815899,1.0878661087866108,635.0,2.6569037656903767,36.76,-119.79,4.5576923076923075,239.0,0.561,0.8402528330077033,-0.2792528330077032,-49.77768859317347
2.3333,42.0,4.931924882629108,1.1267605633802817,945.0,2.2183098591549295,38.67,-121.18,4.377083333333333,426.0,1.16,1.192102930080324,-0.032102930080324166,-2.7674939724417387
6.7413,3.0,6.322051282051282,1.205128205128205,2198.0,2.2543589743589743,37.55,-122.24,5.245957446808511,975.0,4.359,3.6436198161790045,0.7153801838209954,16.411566501972825
0.8991,42.0,4.689922480620155,1.1317829457364341,945.0,3.6627906976744184,32.7,-117.13,4.1438356164383565,258.0,0.789,1.038940251159346,-0.24994025115934593,-31.678105343389852
1.875,32.0,9.161111111111111,3.411111111111111,763.0,2.1194444444444445,34.22,-116.14,2.685667752442997,360.0,0.478,0.9275550090857294,-0.44955500908572943,-94.04916508069654
3.0962,35.0,5.200980392156863,0.9803921568627451,1189.0,2.9142156862745097,38.11,-122.21,5.305000000000001,408.0,1.246,1.7806209677908953,-0.5346209677908953,-42.90697975849882
5.5218,15.0,6.282926829268293,1.0195121951219512,1657.0,4.041463414634146,37.58,-122.08,6.162679425837321,410.00000000000006,2.544,2.408535850650722,0.13546414934927808,5.3248486379433215
5.1377,45.0,4.738636363636363,1.0113636363636365,187.0,2.125,34.14,-118.4,4.6853932584269655,88.0,3.607,3.0698069417401044,0.5371930582598958,14.893070647626718
3.3472,31.0,6.1305114638447975,1.1358024691358024,1476.0,2.6031746031746033,35.63,-120.72,5.397515527950311,567.0,1.952,2.3971023997003016,-0.44510239970030163,-22.80237703382693
5.4067,26.0,6.005970149253732,0.9402985074626866,872.0,2.6029850746268655,32.85,-117.21,6.387301587301588,335.0,2.775,2.7155191507804233,0.05948084921957664,2.14345402593069
4.63,52.0,6.936542669584245,1.0415754923413567,1027.0,2.2472647702407,38.56,-121.45,6.659663865546218,457.00000000000006,2.338,2.148852508777132,0.1891474912228679,8.09014077086689
3.7543,42.0,4.184873949579832,1.0084033613445378,548.0,4.605042016806722,34.02,-118.2,4.15,119.00000000000001,1.266,1.9867406689156866,-0.7207406689156866,-56.930542568379664
4.125,29.0,4.7781954887218046,1.0225563909774436,1338.0,5.030075187969925,34.28,-118.42,4.672794117647059,266.0,1.5,1.7975468173525684,-0.2975468173525684,-19.836454490171228
5.1506,21.0,5.429790026246719,1.0275590551181102,3636.0,2.3858267716535435,37.33,-121.97,5.284163473818646,1523.9999999999998,3.021,3.135747860581276,-0.11474786058127595,-3.7983403039151256
1.8792,41.0,4.254545454545455,0.9484848484848485,765.0,2.3181818181818183,38.61,-121.44,4.485623003194888,330.0,0.633,1.0210323239110934,-0.38803232391109344,-61.300525104438144
6.981,31.0,6.645833333333333,1.01875,1362.0,2.8375,34.21,-118.33,6.523517382413087,480.0,4.029,3.3329420709189392,0.6960579290810607,17.276195807422702
3.8889,25.0,4.534883720930233,1.372093023255814,140.0,3.255813953488372,34.25,-119.2,3.305084745762712,43.0,1.875,2.589361486673596,-0.7143614866735959,-38.09927928925845
2.2788,46.0,4.490054249547921,1.061482820976492,2121.0,3.8354430379746836,34.1,-118.23,4.229982964224872,553.0,1.529,1.484406465923307,0.044593534076692976,2.9165162901695867
3.7813,39.0,4.564738292011019,1.1074380165289257,931.0,2.564738292011019,34.03,-118.45,4.121890547263681,363.0,3.363,2.5299487433210857,0.8330512566789143,24.77107513169534
4.8194,45.0,5.197860962566845,0.9679144385026738,554.0,2.962566844919786,34.21,-118.4,5.370165745856354,187.0,1.813,2.6446817157898934,-0.8316817157898935,-45.873233082729925
2.9899,52.0,5.0774818401937045,1.0750605326876512,915.0,2.2154963680387407,37.77,-122.26,4.722972972972974,413.00000000000006,2.281,2.3595722187186396,-0.07857221871863951,-3.4446391371608724
5.4042,34.0,5.945205479452055,1.0171232876712328,823.0,2.8184931506849313,33.97,-118.13,5.845117845117845,292.0,2.416,2.761796076367318,-0.34579607636731824,-14.312751505269794
1.9911,40.0,3.697416974169742,1.2675276752767528,1514.0,2.793357933579336,34.09,-118.33,2.9170305676855897,542.0,2.2,1.8086125572814566,0.39138744271854353,17.79033830538834
2.6205,27.0,5.371482176360225,1.3339587242026267,930.0,1.7448405253283301,35.35,-120.84,4.026722925457102,533.0,2.211,2.630887373563702,-0.4198873735637023,-18.990835529792054
3.2574,32.0,3.718503937007874,0.9586614173228346,1321.0,2.6003937007874014,37.38,-122.02,3.878850102669405,508.00000000000006,2.544,2.336297689398542,0.20770231060145816,8.164399001629645
1.5735,18.0,3.5442404006677797,1.011686143572621,1576.0,2.631051752921536,38.51,-121.46,3.5033003300330035,599.0,1.1,0.8015642124454914,0.2984357875545087,27.130526141318974
2.3289,17.0,5.772058823529412,1.1397058823529411,417.0,3.0661764705882355,40.61,-122.45,5.064516129032259,136.0,0.582,0.3125887803429066,0.26941121965709336,46.29058756994732
2.0221,20.0,4.721875,1.025,791.0,2.471875,39.9,-120.93,4.606707317073171,320.0,0.709,0.06254811323436371,0.6464518867656363,91.17798120812924
7.2634,12.0,7.133034379671151,1.0189337319382163,5781.0,2.8804185351270553,37.77,-122.06,7.000488997555012,2007.0,3.416,3.4162429806870307,-0.00024298068703076936,-0.007113017770221586
3.5292,36.0,3.7252559726962455,1.0332764505119454,1912.0,1.6313993174061434,33.77,-118.15,3.6052848885218824,1172.0,3.618,2.93241159696165,0.6855884030383499,18.949375429473463
8.5136,26.0,6.174050632911392,0.9651898734177216,1468.0,2.3227848101265822,34.12,-118.36,6.396721311475409,632.0,5.00001,4.169479302315693,0.8305306976843063,16.610580732524664
3.4444,48.0,5.040358744394619,1.0358744394618835,783.0,3.5112107623318387,33.98,-118.29,4.865800865800866,223.0,0.931,2.093885951319365,-1.1628859513193648,-124.90719133398119
2.7587,52.0,4.1756885090218425,1.0598290598290598,1939.0,1.8414055080721747,37.77,-122.43,3.9399641577060933,1053.0,3.545,2.718966167225993,0.8260338327740069,23.301377511255485
1.7348,43.0,3.9802371541501977,1.233201581027668,558.0,2.205533596837945,37.82,-122.27,3.2275641025641026,252.99999999999997,1.375,1.8645882075036866,-0.4895882075036866,-35.606415091177205
3.7202,30.0,4.802536231884058,1.036231884057971,3249.0,5.885869565217392,33.73,-117.86,4.634615384615384,552.0,1.821,1.3192606989137943,0.5017393010862057,27.552954480296854
2.2554,39.0,4.134185303514377,1.0543130990415335,1140.0,3.642172523961661,34.04,-118.32,3.9212121212121214,313.0,1.65,1.5591357721603814,0.09086422783961856,5.506922899370823
2.7083,19.0,6.475,1.35,216.0,2.7,40.34,-123.48,4.796296296296296,80.0,0.645,1.187664601903471,-0.5426646019034709,-84.13404680673968
3.0833,39.0,5.715277777777778,1.0138888888888888,329.0,2.2847222222222223,38.61,-121.37,5.636986301369864,144.0,1.141,1.3209853364895494,-0.1799853364895494,-15.77435026201134
5.1386,42.0,6.01779359430605,1.0177935943060499,761.0,2.7081850533807827,32.7,-117.18,5.9125874125874125,281.0,4.045,2.88217700987245,1.16282299012755,28.747169100804697
5.7833,26.0,6.19811320754717,0.9471698113207547,1443.0,2.7226415094339624,37.31,-121.99,6.543824701195219,530.0,3.396,2.987869222938855,0.4081307770611451,12.017985190257512
3.0685,33.0,4.155866900175131,0.9667250437828371,1673.0,2.9299474605954465,33.87,-118.15,4.298913043478261,571.0,1.818,1.9796827782182973,-0.16168277821829724,-8.89344214622097
2.5275,27.0,4.246653919694072,1.0363288718929253,1328.0,2.5391969407265775,34.14,-117.96,4.097785977859779,523.0,1.517,1.6238677332227525,-0.10686773322275256,-7.0446758881181655
1.9832,26.0,4.92814371257485,1.06187624750499,1068.0,2.1317365269461077,34.16,-117.28,4.640977443609022,501.0,1.221,1.118689027438812,0.10231097256118815,8.379277032038342
3.0,16.0,6.110569105691057,1.1626016260162602,1777.0,2.8894308943089433,38.09,-120.46,5.255944055944056,615.0,1.226,0.8937895738753667,0.33221042612463325,27.097098378844475
3.0086,27.0,5.254424778761062,1.1880530973451326,863.0,1.9092920353982301,38.61,-121.38,4.422718808193669,452.0,1.269,1.5252641438471457,-0.2562641438471458,-20.194179972194313
3.3462,34.0,3.9502762430939224,0.9861878453038674,805.0,2.223756906077348,34.02,-118.41,4.0056022408963585,362.0,3.07,2.3508241149735554,0.7191758850264445,23.42592459369526
4.3583,36.0,6.1139896373057,1.049222797927461,1479.0,3.83160621761658,33.82,-117.92,5.8271604938271615,386.0,1.872,2.0737320623259023,-0.20173206232590224,-10.776285380657171
1.9135,18.0,5.192028985507246,0.9601449275362319,1092.0,3.9565217391304346,36.3,-119.21,5.407547169811321,276.0,0.494,0.3116797926221935,0.18232020737780652,36.90692457040618
4.825,11.0,6.4113924050632916,1.1898734177215189,410.0,2.5949367088607596,38.77,-120.84,5.388297872340426,158.0,1.846,1.5151588420049649,0.3308411579950352,17.922056229416857
4.163,49.0,4.71830985915493,0.9894366197183099,660.0,2.323943661971831,37.54,-122.31,4.7686832740213525,284.0,3.938,2.8803771044265076,1.0576228955734925,26.85685362045436
6.1168,27.0,5.712837837837838,0.9763513513513513,807.0,2.7263513513513513,37.97,-121.97,5.85121107266436,296.0,2.105,2.9343095360309164,-0.8293095360309164,-39.39712760241883
5.3963,33.0,7.509394572025053,1.0835073068893528,1207.0,2.519832985386221,34.45,-119.61,6.930635838150289,479.00000000000006,5.00001,3.144800929015112,1.8552090709848876,37.10410721148333
3.6691,35.0,6.175438596491228,1.087719298245614,184.0,3.2280701754385963,33.97,-117.51,5.677419354838709,57.0,1.375,1.688541751146289,-0.313541751146289,-22.803036447002835
5.0052,44.0,5.463503649635037,1.010948905109489,542.0,1.9781021897810218,33.83,-118.18,5.4043321299638984,274.0,3.218,3.020464015516083,0.19753598448391685,6.138470617896733
6.7159,12.0,7.289962825278811,1.0408921933085502,985.0,3.6617100371747213,37.3,-121.74,7.003571428571429,269.0,3.627,2.869929361828362,0.7570706381716379,20.873191016587754
4.2566,16.0,4.819444444444445,1.0555555555555556,784.0,2.1777777777777776,33.74,-117.97,4.565789473684211,360.00000000000006,1.392,2.4349429155966575,-1.0429429155966576,-74.92406002849552
2.5952,48.0,5.667924528301887,1.0264150943396226,590.0,2.2264150943396226,32.77,-117.11,5.522058823529412,265.0,1.903,1.931193886367673,-0.02819388636767295,-1.4815494675603231
2.0417,34.0,5.052631578947368,1.0760233918128654,579.0,3.3859649122807016,36.6,-119.44,4.695652173913044,171.0,0.725,0.7643824003112059,-0.03938240031120588,-5.4320552153387425
2.267,17.0,5.5271149674620395,1.1648590021691974,1118.0,2.4251626898047722,40.89,-121.67,4.74487895716946,461.0,0.578,0.08186539364449885,0.4961346063555011,85.83643708572684
2.1979,41.0,3.975378787878788,1.003787878787879,2325.0,4.403409090909091,34.03,-118.17,3.960377358490566,528.0,1.408,1.2729624086900913,0.13503759130990867,9.59073801916965
2.2448,40.0,5.005221932114883,1.1436031331592689,1021.0,2.6657963446475197,33.94,-118.31,4.376712328767124,383.0,1.75,1.7965123031538397,-0.046512303153839696,-2.6578458945051255
3.1884,25.0,5.188630490956072,1.073643410852713,2166.0,2.798449612403101,33.84,-117.94,4.832731648616125,774.0,1.354,1.8818850994026164,-0.5278850994026163,-38.98708267375305
2.1734,21.0,3.905263157894737,1.0368421052631578,984.0,2.5894736842105264,36.98,-122.02,3.7664974619289344,380.0,1.875,1.9133307032813391,-0.03833070328133914,-2.044304175004754
2.7179,35.0,4.876344086021505,0.9865591397849462,1076.0,2.89247311827957,38.66,-121.43,4.9427792915531334,372.0,0.811,1.1125010467251712,-0.3015010467251712,-37.17645459003344
2.6629,37.0,5.009615384615385,0.9855769230769231,589.0,2.831730769230769,32.74,-117.07,5.082926829268293,208.0,1.169,1.7436842764523561,-0.5746842764523561,-49.16033160413653
4.3851,16.0,5.531365313653136,0.922509225092251,1292.0,4.767527675276753,37.67,-120.97,5.9959999999999996,271.0,1.173,1.2603648328398336,-0.08736483283983354,-7.447982339286746
5.2898,25.0,6.722007722007722,1.028957528957529,3240.0,3.1274131274131274,33.86,-117.56,6.532833020637898,1036.0,1.771,2.3144244168485812,-0.5434244168485813,-30.684608517706458
3.2024,30.0,4.882252559726963,1.046075085324232,2065.0,3.5238907849829353,34.4,-118.91,4.6672104404567705,586.0,1.761,1.8990508202597525,-0.13805082025975257,-7.839342433830357
2.655,36.0,4.854477611940299,1.1007462686567164,2313.0,2.876865671641791,38.75,-121.3,4.410169491525424,804.0,0.863,1.153063748781868,-0.290063748781868,-33.61109487623036
2.9853,7.0,4.472945891783567,0.9819639278557114,1274.0,2.55310621242485,36.78,-119.86,4.555102040816327,499.0,0.747,1.214403280952979,-0.467403280952979,-62.570720341764265
2.5885,52.0,4.842639593908629,1.0862944162436547,1271.0,3.2258883248730963,34.01,-118.3,4.457943925233645,394.0,1.362,1.8876204647295296,-0.5256204647295295,-38.59181091993608
2.532,39.0,3.734256926952141,1.022670025188917,2638.0,3.322418136020151,34.04,-118.32,3.651477832512315,794.0,1.727,1.8044890857857894,-0.07748908578578928,-4.486918690549466
2.1602,14.0,4.917627677100494,1.0,2250.0,3.7067545304777596,36.34,-119.31,4.917627677100494,607.0,0.652,0.5247183166219784,0.1272816833780216,19.521730579451162
5.7117,16.0,5.774881516587678,1.037914691943128,986.0,2.3364928909952605,33.69,-117.98,5.56392694063927,422.00000000000006,2.472,2.9377245502139715,-0.4657245502139715,-18.839989895387195
4.0491,36.0,6.720364741641338,1.1671732522796352,868.0,2.6382978723404253,32.79,-117.02,5.757812500000001,329.0,1.479,2.3228327496997707,-0.8438327496997706,-57.054276517902004
4.2813,24.0,4.339869281045751,0.9477124183006536,1012.0,3.30718954248366,33.76,-117.96,4.5793103448275865,306.0,1.895,2.223020056051041,-0.3280200560510411,-17.309765490820112
6.1815,25.0,6.519114688128773,0.9678068410462777,1462.0,2.941649899396378,33.48,-117.69,6.735966735966736,497.0,2.885,2.8797414659951315,0.005258534004868309,0.18227154262975076
3.0,34.0,6.25531914893617,1.0425531914893618,147.0,3.127659574468085,37.5,-121.21,6.0,47.0,1.625,1.409985833118256,0.21501416688174402,13.231641038876555
3.1213,27.0,4.434125269978401,0.9956803455723542,1737.0,3.751619870410367,34.1,-117.32,4.453362255965293,463.0,0.788,1.2537605733287194,-0.46576057332871934,-59.10667174222326
3.5833,52.0,5.15819209039548,1.0715630885122411,1312.0,2.470809792843691,37.77,-122.5,4.8137082601054475,531.0,3.229,2.666495707884323,0.5625042921156771,17.42038687258213
2.2875,37.0,5.257142857142857,1.0571428571428572,339.0,2.4214285714285713,38.07,-120.54,4.972972972972973,140.0,0.799,0.9013495008683563,-0.10234950086835626,-12.809699733211044
1.8495,23.0,2.1724941724941726,1.092074592074592,2795.0,3.257575757575758,34.08,-118.29,1.9893276414087515,858.0,2.125,1.5473768506086287,0.5776231493913713,27.18226585371159
3.575,52.0,4.843505477308295,1.0672926447574336,1269.0,1.9859154929577465,37.77,-122.45,4.538123167155425,639.0,5.00001,2.8397559149364113,2.1602540850635883,43.204995291281186
3.2375,39.0,5.453416149068323,0.9937888198757764,1055.0,3.2763975155279503,33.88,-118.26,5.4875,322.0,1.052,1.893521307826603,-0.8415213078266031,-79.99251975538051
3.8029,35.0,5.641379310344828,1.0528735632183908,1110.0,2.5517241379310347,34.11,-118.02,5.358078602620088,434.99999999999994,4.148,2.125884089809823,2.022115910190177,48.749178162733294
2.5238,22.0,4.6184,1.056,2607.0,2.0856,38.6,-121.39,4.373484848484849,1250.0,1.188,1.4111025021347103,-0.2231025021347104,-18.779671896861146
4.6875,28.0,5.99738219895288,0.9712041884816754,1098.0,2.8743455497382198,32.82,-117.16,6.175202156334231,382.0,1.88,2.3947695586322695,-0.5147695586322696,-27.381359501716467
3.5234,31.0,4.220588235294118,1.0833333333333333,1675.0,2.7369281045751634,33.91,-118.35,3.895927601809955,612.0,2.65,2.3571111278569745,0.2928888721430254,11.052410269548128
1.8022,9.0,4.357142857142857,1.1629464285714286,3688.0,4.116071428571429,34.1,-117.27,3.7466410748560457,896.0,0.78,0.4318021279445432,0.3481978720554568,44.64075282762267
2.1383,31.0,3.3344947735191637,1.0278745644599303,1300.0,4.529616724738676,34.06,-118.04,3.2440677966101696,287.0,1.534,1.181562461234087,0.3524375387659131,22.975067716161217
2.7868,15.0,5.338129496402877,1.0095923261390887,1004.0,2.407673860911271,38.7,-121.33,5.287410926365796,417.0,1.178,0.9512383122844952,0.22676168771550476,19.24971882135015
11.2463,22.0,8.249027237354085,1.0350194552529184,1480.0,2.8793774319066148,37.25,-121.99,7.969924812030073,514.0,5.00001,5.1693973871060095,-0.16938738710600987,-3.387740966638264
4.2407,39.0,4.769369369369369,1.10990990990991,1254.0,2.2594594594594595,37.57,-122.34,4.297077922077922,555.0,4.338,2.9684102734003233,1.3695897265996768,31.57191624250062
1.8355,26.0,4.424050632911392,0.995253164556962,2017.0,3.1914556962025316,39.12,-121.58,4.4451510333863276,632.0,0.612,0.5094879121593792,0.10251208784062082,16.750341150428238
3.6742,24.0,3.7154850746268657,1.0503731343283582,2645.0,2.467350746268657,37.4,-122.09,3.5373001776198936,1072.0,2.75,2.654813486773101,0.0951865132268992,3.4613277537054254
1.8242,37.0,5.273076923076923,1.226923076923077,640.0,2.4615384615384617,40.78,-124.19,4.297805642633229,260.0,0.7,1.2189141722283523,-0.5189141722283523,-74.13059603262177
3.0645,32.0,4.307254623044097,1.1536273115220483,2037.0,2.8975817923186344,37.67,-122.11,3.7336621454993835,703.0,1.654,2.154193434296687,-0.500193434296687,-30.241441009473213
6.5538,7.0,6.309623430962343,1.0251046025104602,2298.0,3.205020920502092,34.52,-118.22,6.155102040816327,717.0,3.116,2.676442865505983,0.439557134494017,14.106454893902983
3.0435,40.0,5.009803921568627,1.0196078431372548,771.0,2.519607843137255,35.36,-119.04,4.913461538461538,306.0,0.695,1.7849106439216769,-1.089910643921677,-156.82167538441396
1.1687,48.0,3.292307692307692,0.9846153846153847,1586.0,3.4857142857142858,34.11,-117.29,3.3437499999999996,455.0,0.708,0.8287385307521404,-0.12073853075214047,-17.053464795500066
2.5035,10.0,4.871227364185111,1.1670020120724347,962.0,1.9356136820925554,38.58,-121.31,4.174137931034482,497.0,1.125,1.1336198842514662,-0.008619884251466203,-0.7662119334636625
3.3393,15.0,5.777777777777778,1.0833333333333333,529.0,2.449074074074074,38.5,-120.93,5.333333333333334,216.0,1.072,1.0749840906014398,-0.0029840906014397817,-0.27836666058206916
1.6574,35.0,3.2090032154340835,1.0064308681672025,1335.0,4.292604501607717,33.88,-118.22,3.1884984025559104,311.0,1.025,1.220463877425182,-0.195463877425182,-19.06964657806654
1.6033,19.0,5.699453551912568,1.1147540983606556,505.0,2.759562841530055,40.58,-122.3,5.112745098039216,183.0,0.988,0.02092648521247753,0.9670735147875225,97.88193469509336
